open_time,close_time,open,high,low,close,volume,quote_volume,trade_count
2019-10-23T02:00:00+00:00,2019-10-23T02:59:59+00:00,8032.56,8039.01,8011.11,8033.92,677.394998,0.0,0
2019-10-23T03:00:00+00:00,2019-10-23T03:59:59+00:00,8033.03,8034.03,7930.0,7954.34,2429.363433,0.0,0
2019-10-23T04:00:00+00:00,2019-10-23T04:59:59+00:00,7953.58,7975.01,7930.0,7969.06,1868.442226,0.0,0
2019-10-23T05:00:00+00:00,2019-10-23T05:59:59+00:00,7969.45,7971.84,7920.0,7953.8,1662.770588,0.0,0
2019-10-23T06:00:00+00:00,2019-10-23T06:59:59+00:00,7954.33,7980.24,7938.79,7969.0,1219.347762,0.0,0
2019-10-23T07:00:00+00:00,2019-10-23T07:59:59+00:00,7969.01,7984.2,7945.76,7957.19,1112.545421,0.0,0
2019-10-23T08:00:00+00:00,2019-10-23T08:59:59+00:00,7957.34,7994.1,7947.8,7976.15,1108.704819,0.0,0
2019-10-23T09:00:00+00:00,2019-10-23T09:59:59+00:00,7976.57,7999.0,7972.55,7991.21,1219.893158,0.0,0
2019-10-23T10:00:00+00:00,2019-10-23T10:59:59+00:00,7991.19,8011.96,7986.19,7996.15,1141.963224,0.0,0
2019-10-23T11:00:00+00:00,2019-10-23T11:59:59+00:00,7997.54,8006.71,7945.31,7963.57,1704.126906,0.0,0
2019-10-23T12:00:00+00:00,2019-10-23T12:59:59+00:00,7962.23,7963.98,7500.0,7550.59,11662.659311,0.0,0
2019-10-23T13:00:00+00:00,2019-10-23T13:59:59+00:00,7553.37,7585.68,7400.0,7465.28,11605.020817,0.0,0
2019-10-23T14:00:00+00:00,2019-10-23T14:59:59+00:00,7465.28,7499.89,7440.06,7467.92,4172.615617,0.0,0
2019-10-23T15:00:00+00:00,2019-10-23T15:59:59+00:00,7467.92,7480.0,7423.74,7425.95,2904.351652,0.0,0
2019-10-23T16:00:00+00:00,2019-10-23T16:59:59+00:00,7425.96,7499.5,7300.0,7471.53,5684.786237,0.0,0
2019-10-23T17:00:00+00:00,2019-10-23T17:59:59+00:00,7470.8,7514.26,7460.45,7503.11,1832.439118,0.0,0
2019-10-23T18:00:00+00:00,2019-10-23T18:59:59+00:00,7503.11,7535.55,7487.31,7506.38,2078.760656,0.0,0
2019-10-23T19:00:00+00:00,2019-10-23T19:59:59+00:00,7506.37,7523.73,7480.05,7482.9,1565.075335,0.0,0
2019-10-23T20:00:00+00:00,2019-10-23T20:59:59+00:00,7482.9,7498.99,7460.01,7486.37,1338.773523,0.0,0
2019-10-23T21:00:00+00:00,2019-10-23T21:59:59+00:00,7486.06,7497.79,7426.0,7431.57,1137.263358,0.0,0
2019-10-23T22:00:00+00:00,2019-10-23T22:59:59+00:00,7428.58,7472.72,7386.37,7416.89,1735.48129,0.0,0
2019-10-23T23:00:00+00:00,2019-10-23T23:59:59+00:00,7416.89,7476.02,7405.21,7466.62,1629.306964,0.0,0
2019-10-24T00:00:00+00:00,2019-10-24T00:59:59+00:00,7468.47,7497.96,7448.0,7459.72,1332.345363,0.0,0
2019-10-24T01:00:00+00:00,2019-10-24T01:59:59+00:00,7459.7,7477.99,7420.0,7440.25,1172.502197,0.0,0
2019-10-24T02:00:00+00:00,2019-10-24T02:59:59+00:00,7439.03,7443.73,7400.0,7424.27,1564.515702,0.0,0
2019-10-24T03:00:00+00:00,2019-10-24T03:59:59+00:00,7424.33,7434.85,7400.0,7410.88,1378.894033,0.0,0
2019-10-24T04:00:00+00:00,2019-10-24T04:59:59+00:00,7410.94,7431.88,7397.13,7417.43,1620.794944,0.0,0
2019-10-24T05:00:00+00:00,2019-10-24T05:59:59+00:00,7416.57,7429.1,7407.49,7412.81,742.096296,0.0,0
2019-10-24T06:00:00+00:00,2019-10-24T06:59:59+00:00,7412.72,7414.38,7337.99,7360.14,2062.0855,0.0,0
2019-10-24T07:00:00+00:00,2019-10-24T07:59:59+00:00,7360.15,7441.67,7357.18,7420.89,1850.982359,0.0,0
2019-10-24T08:00:00+00:00,2019-10-24T08:59:59+00:00,7420.36,7459.95,7389.2,7449.41,1543.925098,0.0,0
2019-10-24T09:00:00+00:00,2019-10-24T09:59:59+00:00,7450.53,7478.0,7435.23,7441.0,1694.14342,0.0,0
2019-10-24T10:00:00+00:00,2019-10-24T10:59:59+00:00,7441.0,7459.88,7427.5,7435.41,1435.920242,0.0,0
2019-10-24T11:00:00+00:00,2019-10-24T11:59:59+00:00,7435.39,7441.98,7413.0,7421.83,1521.92891,0.0,0
2019-10-24T12:00:00+00:00,2019-10-24T12:59:59+00:00,7421.09,7463.75,7420.06,7442.77,1202.747864,0.0,0
2019-10-24T13:00:00+00:00,2019-10-24T13:59:59+00:00,7441.05,7465.98,7434.09,7448.0,1438.944104,0.0,0
2019-10-24T14:00:00+00:00,2019-10-24T14:59:59+00:00,7448.01,7503.68,7446.88,7466.3,2321.063946,0.0,0
2019-10-24T15:00:00+00:00,2019-10-24T15:59:59+00:00,7466.3,7469.75,7413.43,7436.82,2277.861197,0.0,0
2019-10-24T16:00:00+00:00,2019-10-24T16:59:59+00:00,7436.82,7463.01,7427.01,7454.97,1403.397464,0.0,0
2019-10-24T17:00:00+00:00,2019-10-24T17:59:59+00:00,7454.97,7457.97,7421.07,7434.82,992.284832,0.0,0
2019-10-24T18:00:00+00:00,2019-10-24T18:59:59+00:00,7434.21,7457.99,7431.02,7442.0,954.77863,0.0,0
2019-10-24T19:00:00+00:00,2019-10-24T19:59:59+00:00,7442.57,7479.0,7437.19,7471.3,1108.70119,0.0,0
2019-10-24T20:00:00+00:00,2019-10-24T20:59:59+00:00,7471.3,7471.96,7440.0,7442.16,716.754811,0.0,0
2019-10-24T21:00:00+00:00,2019-10-24T21:59:59+00:00,7441.96,7454.0,7429.41,7430.34,662.810532,0.0,0
2019-10-24T22:00:00+00:00,2019-10-24T22:59:59+00:00,7430.16,7455.6,7430.16,7451.12,555.995706,0.0,0
2019-10-24T23:00:00+00:00,2019-10-24T23:59:59+00:00,7452.65,7465.75,7403.76,7412.41,1158.908925,0.0,0
2019-10-25T00:00:00+00:00,2019-10-25T00:59:59+00:00,7412.41,7434.1,7411.94,7421.29,933.724851,0.0,0
2019-10-25T01:00:00+00:00,2019-10-25T01:59:59+00:00,7420.63,7446.69,7418.66,7437.99,730.808371,0.0,0
2019-10-25T02:00:00+00:00,2019-10-25T02:59:59+00:00,7437.13,7459.29,7425.11,7435.0,1902.025185,0.0,0
2019-10-25T03:00:00+00:00,2019-10-25T03:59:59+00:00,7435.0,7445.98,7427.81,7440.0,1073.196694,0.0,0
2019-10-25T04:00:00+00:00,2019-10-25T04:59:59+00:00,7440.02,7442.95,7422.43,7426.05,846.922679,0.0,0
2019-10-25T05:00:00+00:00,2019-10-25T05:59:59+00:00,7425.65,7449.0,7361.0,7446.93,1680.975449,0.0,0
2019-10-25T06:00:00+00:00,2019-10-25T06:59:59+00:00,7447.19,7464.78,7437.14,7443.78,981.024481,0.0,0
2019-10-25T07:00:00+00:00,2019-10-25T07:59:59+00:00,7443.78,7469.0,7441.82,7462.79,2160.079479,0.0,0
2019-10-25T08:00:00+00:00,2019-10-25T08:59:59+00:00,7461.72,7475.0,7444.01,7444.61,1329.16347,0.0,0
2019-10-25T09:00:00+00:00,2019-10-25T09:59:59+00:00,7445.34,7459.95,7442.0,7450.8,770.654229,0.0,0
2019-10-25T10:00:00+00:00,2019-10-25T10:59:59+00:00,7450.8,7616.08,7439.0,7583.92,5196.702469,0.0,0
2019-10-25T11:00:00+00:00,2019-10-25T11:59:59+00:00,7585.36,7642.58,7564.65,7581.1,4991.827785,0.0,0
2019-10-25T12:00:00+00:00,2019-10-25T12:59:59+00:00,7578.0,7649.99,7578.0,7619.04,3097.664092,0.0,0
2019-10-25T13:00:00+00:00,2019-10-25T13:59:59+00:00,7619.46,7688.0,7611.47,7668.34,2658.394571,0.0,0
2019-10-25T14:00:00+00:00,2019-10-25T14:59:59+00:00,7668.7,7694.44,7638.39,7668.8,2656.628101,0.0,0
2019-10-25T15:00:00+00:00,2019-10-25T15:59:59+00:00,7669.8,8403.95,7668.12,8263.16,12108.958777,0.0,0
2019-10-25T16:00:00+00:00,2019-10-25T16:59:59+00:00,8262.95,8490.0,8247.3,8393.21,11619.200243,0.0,0
2019-10-25T17:00:00+00:00,2019-10-25T17:59:59+00:00,8394.14,8799.0,8353.0,8490.16,14089.791229,0.0,0
2019-10-25T18:00:00+00:00,2019-10-25T18:59:59+00:00,8490.29,8660.0,8444.48,8622.0,6783.939871,0.0,0
2019-10-25T19:00:00+00:00,2019-10-25T19:59:59+00:00,8622.0,8670.0,8540.0,8634.87,3962.097939,0.0,0
2019-10-25T20:00:00+00:00,2019-10-25T20:59:59+00:00,8634.87,8657.27,8535.0,8556.58,2940.940695,0.0,0
2019-10-25T21:00:00+00:00,2019-10-25T21:59:59+00:00,8560.54,8635.63,8556.77,8597.61,1689.601289,0.0,0
2019-10-25T22:00:00+00:00,2019-10-25T22:59:59+00:00,8597.59,8706.07,8550.03,8591.79,4287.15872,0.0,0
2019-10-25T23:00:00+00:00,2019-10-25T23:59:59+00:00,8592.0,8668.0,8590.18,8655.02,2256.737505,0.0,0
2019-10-26T00:00:00+00:00,2019-10-26T00:59:59+00:00,8655.88,9371.4,8470.38,9200.15,16004.033958,0.0,0
2019-10-26T01:00:00+00:00,2019-10-26T01:59:59+00:00,9200.18,10370.0,9200.0,10027.23,23098.775547,0.0,0
2019-10-26T02:00:00+00:00,2019-10-26T02:59:59+00:00,10027.23,10210.0,9560.0,9630.02,15185.49517,0.0,0
2019-10-26T03:00:00+00:00,2019-10-26T03:59:59+00:00,9630.43,9688.44,9415.0,9554.05,9407.477592,0.0,0
2019-10-26T04:00:00+00:00,2019-10-26T04:59:59+00:00,9554.05,9663.46,9455.0,9600.28,5091.761911,0.0,0
2019-10-26T05:00:00+00:00,2019-10-26T05:59:59+00:00,9605.24,9777.0,9592.39,9594.88,4972.768582,0.0,0
2019-10-26T06:00:00+00:00,2019-10-26T06:59:59+00:00,9594.98,9632.18,9526.13,9585.89,3592.899584,0.0,0
2019-10-26T07:00:00+00:00,2019-10-26T07:59:59+00:00,9585.89,9613.8,9301.01,9481.47,6370.239549,0.0,0
2019-10-26T08:00:00+00:00,2019-10-26T08:59:59+00:00,9481.47,9486.58,9315.0,9339.64,4618.70826,0.0,0
2019-10-26T09:00:00+00:00,2019-10-26T09:59:59+00:00,9344.45,9348.82,8970.0,9143.99,14095.437554,0.0,0
2019-10-26T10:00:00+00:00,2019-10-26T10:59:59+00:00,9143.99,9341.55,9125.79,9236.22,5595.837765,0.0,0
2019-10-26T11:00:00+00:00,2019-10-26T11:59:59+00:00,9235.34,9311.81,9151.43,9224.22,3868.916844,0.0,0
2019-10-26T12:00:00+00:00,2019-10-26T12:59:59+00:00,9224.13,9444.44,9182.17,9269.09,5654.060635,0.0,0
2019-10-26T13:00:00+00:00,2019-10-26T13:59:59+00:00,9270.0,9272.8,9059.0,9105.56,6568.152847,0.0,0
2019-10-26T14:00:00+00:00,2019-10-26T14:59:59+00:00,9102.1,9210.0,9051.0,9154.32,5337.119802,0.0,0
2019-10-26T15:00:00+00:00,2019-10-26T15:59:59+00:00,9154.78,9297.76,9128.0,9196.53,4984.960964,0.0,0
2019-10-26T16:00:00+00:00,2019-10-26T16:59:59+00:00,9194.94,9247.94,9050.0,9166.51,5373.92177,0.0,0
2019-10-26T17:00:00+00:00,2019-10-26T17:59:59+00:00,9164.41,9170.0,9075.0,9131.06,2590.847589,0.0,0
2019-10-26T18:00:00+00:00,2019-10-26T18:59:59+00:00,9131.07,9164.63,8855.5,9072.01,5224.462583,0.0,0
2019-10-26T19:00:00+00:00,2019-10-26T19:59:59+00:00,9071.04,9170.0,8898.05,8996.16,5225.481335,0.0,0
2019-10-26T20:00:00+00:00,2019-10-26T20:59:59+00:00,8998.79,9147.81,8994.79,9108.71,2819.518665,0.0,0
2019-10-26T21:00:00+00:00,2019-10-26T21:59:59+00:00,9108.71,9228.18,9074.34,9214.03,2572.730177,0.0,0
2019-10-26T22:00:00+00:00,2019-10-26T22:59:59+00:00,9210.59,9240.0,9120.0,9149.36,2072.950132,0.0,0
2019-10-26T23:00:00+00:00,2019-10-26T23:59:59+00:00,9149.29,9289.7,9113.23,9230.0,2262.026598,0.0,0
2019-10-27T00:00:00+00:00,2019-10-27T00:59:59+00:00,9230.0,9369.8,9175.0,9217.0,4098.273042,0.0,0
2019-10-27T01:00:00+00:00,2019-10-27T01:59:59+00:00,9217.6,9225.0,9096.0,9157.53,2091.26207,0.0,0
2019-10-27T02:00:00+00:00,2019-10-27T02:59:59+00:00,9156.89,9187.6,9141.3,9174.84,997.74562,0.0,0
2019-10-27T03:00:00+00:00,2019-10-27T03:59:59+00:00,9175.3,9205.21,9112.82,9131.61,1206.291266,0.0,0
2019-10-27T04:00:00+00:00,2019-10-27T04:59:59+00:00,9130.26,9145.6,9074.34,9099.42,1489.754505,0.0,0
2019-10-27T05:00:00+00:00,2019-10-27T05:59:59+00:00,9100.0,9187.61,9086.44,9180.0,1552.96024,0.0,0
2019-10-27T06:00:00+00:00,2019-10-27T06:59:59+00:00,9179.99,9189.06,9137.0,9168.1,1229.912561,0.0,0
2019-10-27T07:00:00+00:00,2019-10-27T07:59:59+00:00,9170.43,9206.13,9129.26,9149.08,1203.134831,0.0,0
2019-10-27T08:00:00+00:00,2019-10-27T08:59:59+00:00,9148.84,9282.18,9147.29,9242.61,1958.118721,0.0,0
2019-10-27T09:00:00+00:00,2019-10-27T09:59:59+00:00,9242.63,9299.0,9211.0,9232.65,2644.176803,0.0,0
2019-10-27T10:00:00+00:00,2019-10-27T10:59:59+00:00,9230.88,9422.1,9230.88,9393.79,4687.221464,0.0,0
2019-10-27T11:00:00+00:00,2019-10-27T11:59:59+00:00,9391.7,9642.99,9207.0,9275.83,14016.208612,0.0,0
2019-10-27T12:00:00+00:00,2019-10-27T12:59:59+00:00,9275.71,9328.05,9211.19,9301.0,4420.629052,0.0,0
2019-10-27T13:00:00+00:00,2019-10-27T13:59:59+00:00,9301.76,9521.11,9301.0,9439.74,5382.779333,0.0,0
2019-10-27T14:00:00+00:00,2019-10-27T14:59:59+00:00,9441.21,9579.0,9360.0,9526.91,6107.921185,0.0,0
2019-10-27T15:00:00+00:00,2019-10-27T15:59:59+00:00,9532.2,9610.0,9445.0,9526.44,5722.069305,0.0,0
2019-10-27T16:00:00+00:00,2019-10-27T16:59:59+00:00,9523.98,9774.98,9376.0,9678.62,10355.117263,0.0,0
2019-10-27T17:00:00+00:00,2019-10-27T17:59:59+00:00,9678.0,9716.99,9570.0,9660.0,3916.310915,0.0,0
2019-10-27T18:00:00+00:00,2019-10-27T18:59:59+00:00,9659.95,9685.67,9600.0,9632.52,2566.879206,0.0,0
2019-10-27T19:00:00+00:00,2019-10-27T19:59:59+00:00,9632.52,9794.98,9615.46,9712.73,3010.372959,0.0,0
2019-10-27T20:00:00+00:00,2019-10-27T20:59:59+00:00,9712.0,9749.0,9504.77,9590.23,4745.818665,0.0,0
2019-10-27T21:00:00+00:00,2019-10-27T21:59:59+00:00,9590.21,9720.0,9476.0,9605.54,3523.281205,0.0,0
2019-10-27T22:00:00+00:00,2019-10-27T22:59:59+00:00,9610.17,9700.0,9510.71,9562.85,3473.709722,0.0,0
2019-10-27T23:00:00+00:00,2019-10-27T23:59:59+00:00,9561.21,9581.37,9420.0,9529.93,3433.593059,0.0,0
2019-10-28T00:00:00+00:00,2019-10-28T00:59:59+00:00,9528.23,9702.8,9527.17,9696.1,2730.082314,0.0,0
2019-10-28T01:00:00+00:00,2019-10-28T01:59:59+00:00,9696.1,9902.1,9633.34,9725.44,10007.808757,0.0,0
2019-10-28T02:00:00+00:00,2019-10-28T02:59:59+00:00,9725.01,9783.47,9643.2,9736.02,3650.121568,0.0,0
2019-10-28T03:00:00+00:00,2019-10-28T03:59:59+00:00,9736.02,9743.48,9592.0,9615.45,2553.518515,0.0,0
2019-10-28T04:00:00+00:00,2019-10-28T04:59:59+00:00,9615.73,9636.94,9525.0,9612.53,2894.807478,0.0,0
2019-10-28T05:00:00+00:00,2019-10-28T05:59:59+00:00,9612.53,9679.26,9593.1,9605.14,1622.508441,0.0,0
2019-10-28T06:00:00+00:00,2019-10-28T06:59:59+00:00,9605.14,9609.36,9322.52,9447.64,5346.403641,0.0,0
2019-10-28T07:00:00+00:00,2019-10-28T07:59:59+00:00,9446.02,9454.5,9335.26,9426.11,5775.845175,0.0,0
2019-10-28T08:00:00+00:00,2019-10-28T08:59:59+00:00,9426.18,9434.96,9265.0,9351.51,3558.423071,0.0,0
2019-10-28T09:00:00+00:00,2019-10-28T09:59:59+00:00,9350.13,9420.0,9320.0,9398.43,2388.269058,0.0,0
2019-10-28T10:00:00+00:00,2019-10-28T10:59:59+00:00,9400.11,9468.75,9344.93,9412.0,2417.778527,0.0,0
2019-10-28T11:00:00+00:00,2019-10-28T11:59:59+00:00,9412.78,9440.62,9339.77,9407.91,2206.32721,0.0,0
2019-10-28T12:00:00+00:00,2019-10-28T12:59:59+00:00,9407.91,9410.0,9254.0,9323.07,3772.239288,0.0,0
2019-10-28T13:00:00+00:00,2019-10-28T13:59:59+00:00,9323.6,9415.0,9297.25,9357.53,3550.198527,0.0,0
2019-10-28T14:00:00+00:00,2019-10-28T14:59:59+00:00,9357.54,9374.0,9292.71,9332.71,2497.418638,0.0,0
2019-10-28T15:00:00+00:00,2019-10-28T15:59:59+00:00,9332.53,9399.94,9310.0,9376.21,2287.797436,0.0,0
2019-10-28T16:00:00+00:00,2019-10-28T16:59:59+00:00,9376.22,9400.0,9323.57,9351.69,2719.828009,0.0,0
2019-10-28T17:00:00+00:00,2019-10-28T17:59:59+00:00,9351.69,9368.0,9320.23,9355.69,1320.244216,0.0,0
2019-10-28T18:00:00+00:00,2019-10-28T18:59:59+00:00,9354.97,9478.93,9337.0,9347.62,4708.749352,0.0,0
2019-10-28T19:00:00+00:00,2019-10-28T19:59:59+00:00,9347.63,9419.0,9347.63,9397.73,2401.344853,0.0,0
2019-10-28T20:00:00+00:00,2019-10-28T20:59:59+00:00,9397.73,9440.55,9370.0,9425.66,1287.060877,0.0,0
2019-10-28T21:00:00+00:00,2019-10-28T21:59:59+00:00,9425.66,9478.9,9402.74,9447.27,1813.512503,0.0,0
2019-10-28T22:00:00+00:00,2019-10-28T22:59:59+00:00,9447.05,9462.74,9390.54,9434.46,1414.560497,0.0,0
2019-10-28T23:00:00+00:00,2019-10-28T23:59:59+00:00,9434.23,9483.49,9160.0,9205.14,7249.369372,0.0,0
2019-10-29T00:00:00+00:00,2019-10-29T00:59:59+00:00,9204.45,9288.0,9188.8,9267.91,2095.416446,0.0,0
2019-10-29T01:00:00+00:00,2019-10-29T01:59:59+00:00,9267.84,9306.43,9221.54,9280.69,1457.896946,0.0,0
2019-10-29T02:00:00+00:00,2019-10-29T02:59:59+00:00,9281.16,9294.7,9231.95,9258.0,1757.634352,0.0,0
2019-10-29T03:00:00+00:00,2019-10-29T03:59:59+00:00,9258.75,9302.0,9238.02,9285.0,2073.704664,0.0,0
2019-10-29T04:00:00+00:00,2019-10-29T04:59:59+00:00,9285.78,9450.0,9283.93,9416.0,3459.06092,0.0,0
2019-10-29T05:00:00+00:00,2019-10-29T05:59:59+00:00,9415.93,9550.0,9355.0,9392.27,4984.855234,0.0,0
2019-10-29T06:00:00+00:00,2019-10-29T06:59:59+00:00,9392.18,9480.0,9375.0,9426.04,2522.422361,0.0,0
2019-10-29T07:00:00+00:00,2019-10-29T07:59:59+00:00,9426.04,9485.0,9425.99,9441.68,2291.034705,0.0,0
2019-10-29T08:00:00+00:00,2019-10-29T08:59:59+00:00,9441.56,9467.45,9391.89,9418.06,2111.846867,0.0,0
2019-10-29T09:00:00+00:00,2019-10-29T09:59:59+00:00,9417.5,9421.01,9351.0,9384.9,1954.433074,0.0,0
2019-10-29T10:00:00+00:00,2019-10-29T10:59:59+00:00,9385.35,9490.1,9382.78,9447.98,2599.695954,0.0,0
2019-10-29T11:00:00+00:00,2019-10-29T11:59:59+00:00,9447.97,9459.8,9380.62,9432.27,2024.591323,0.0,0
2019-10-29T12:00:00+00:00,2019-10-29T12:59:59+00:00,9434.93,9469.27,9366.04,9395.0,3001.348219,0.0,0
2019-10-29T13:00:00+00:00,2019-10-29T13:59:59+00:00,9395.0,9420.97,9265.83,9338.72,4076.533866,0.0,0
2019-10-29T14:00:00+00:00,2019-10-29T14:59:59+00:00,9337.79,9372.02,9301.47,9359.33,2295.012103,0.0,0
2019-10-29T15:00:00+00:00,2019-10-29T15:59:59+00:00,9362.61,9365.01,9305.03,9340.06,1867.073547,0.0,0
2019-10-29T16:00:00+00:00,2019-10-29T16:59:59+00:00,9341.66,9355.43,9256.91,9301.84,3168.355025,0.0,0
2019-10-29T17:00:00+00:00,2019-10-29T17:59:59+00:00,9303.32,9354.88,9267.52,9318.13,1905.882808,0.0,0
2019-10-29T18:00:00+00:00,2019-10-29T18:59:59+00:00,9318.49,9397.0,9303.0,9357.06,2068.190793,0.0,0
2019-10-29T19:00:00+00:00,2019-10-29T19:59:59+00:00,9356.96,9384.73,9072.0,9225.09,5759.080463,0.0,0
2019-10-29T20:00:00+00:00,2019-10-29T20:59:59+00:00,9227.76,9482.0,9214.47,9426.43,6650.173266,0.0,0
2019-10-29T21:00:00+00:00,2019-10-29T21:59:59+00:00,9423.15,9436.68,9377.7,9397.91,1475.105936,0.0,0
2019-10-29T22:00:00+00:00,2019-10-29T22:59:59+00:00,9396.6,9454.0,9395.4,9437.83,1335.732917,0.0,0
2019-10-29T23:00:00+00:00,2019-10-29T23:59:59+00:00,9438.82,9449.69,9390.0,9407.62,1223.380657,0.0,0
2019-10-30T00:00:00+00:00,2019-10-30T00:59:59+00:00,9407.62,9409.84,9245.01,9352.9,2502.996049,0.0,0
2019-10-30T01:00:00+00:00,2019-10-30T01:59:59+00:00,9349.39,9390.0,9250.0,9380.95,3019.912221,0.0,0
2019-10-30T02:00:00+00:00,2019-10-30T02:59:59+00:00,9380.12,9394.84,9272.57,9309.08,1392.816769,0.0,0
2019-10-30T03:00:00+00:00,2019-10-30T03:59:59+00:00,9306.16,9321.96,9251.17,9276.93,1789.288987,0.0,0
2019-10-30T04:00:00+00:00,2019-10-30T04:59:59+00:00,9279.24,9331.72,9212.2,9238.43,2326.634518,0.0,0
2019-10-30T05:00:00+00:00,2019-10-30T05:59:59+00:00,9239.63,9258.62,9153.0,9199.13,2940.993254,0.0,0
2019-10-30T06:00:00+00:00,2019-10-30T06:59:59+00:00,9200.44,9243.91,9191.82,9231.22,1388.135671,0.0,0
2019-10-30T07:00:00+00:00,2019-10-30T07:59:59+00:00,9231.22,9253.18,9151.0,9161.3,2152.365365,0.0,0
2019-10-30T08:00:00+00:00,2019-10-30T08:59:59+00:00,9164.71,9234.0,9161.15,9192.85,1861.699155,0.0,0
2019-10-30T09:00:00+00:00,2019-10-30T09:59:59+00:00,9192.85,9248.79,9191.55,9219.36,1503.064541,0.0,0
2019-10-30T10:00:00+00:00,2019-10-30T10:59:59+00:00,9219.98,9222.02,9023.0,9114.62,6636.612859,0.0,0
2019-10-30T11:00:00+00:00,2019-10-30T11:59:59+00:00,9113.29,9115.0,9018.0,9097.69,3934.819718,0.0,0
2019-10-30T12:00:00+00:00,2019-10-30T12:59:59+00:00,9096.23,9172.41,9076.84,9123.32,2929.627796,0.0,0
2019-10-30T13:00:00+00:00,2019-10-30T13:59:59+00:00,9123.33,9142.39,9028.25,9042.72,2555.505988,0.0,0
2019-10-30T14:00:00+00:00,2019-10-30T14:59:59+00:00,9042.76,9128.0,9021.0,9083.15,2655.02533,0.0,0
2019-10-30T15:00:00+00:00,2019-10-30T15:59:59+00:00,9081.44,9129.39,9001.01,9093.72,2721.354963,0.0,0
2019-10-30T16:00:00+00:00,2019-10-30T16:59:59+00:00,9093.72,9164.55,9012.07,9056.6,2775.97328,0.0,0
2019-10-30T17:00:00+00:00,2019-10-30T17:59:59+00:00,9058.4,9134.2,9054.42,9113.0,1310.211208,0.0,0
2019-10-30T18:00:00+00:00,2019-10-30T18:59:59+00:00,9110.52,9163.01,9100.03,9163.01,1363.254181,0.0,0
2019-10-30T19:00:00+00:00,2019-10-30T19:59:59+00:00,9163.25,9204.65,9146.68,9202.09,1883.898288,0.0,0
2019-10-30T20:00:00+00:00,2019-10-30T20:59:59+00:00,9201.17,9217.33,9128.07,9173.52,1479.365053,0.0,0
2019-10-30T21:00:00+00:00,2019-10-30T21:59:59+00:00,9172.99,9175.47,9128.26,9136.63,905.807753,0.0,0
2019-10-30T22:00:00+00:00,2019-10-30T22:59:59+00:00,9136.61,9225.0,9135.0,9216.64,1613.069527,0.0,0
2019-10-30T23:00:00+00:00,2019-10-30T23:59:59+00:00,9215.42,9223.0,9147.27,9154.72,1599.35396,0.0,0
2019-10-31T00:00:00+00:00,2019-10-31T00:59:59+00:00,9154.02,9204.97,9120.94,9138.32,1403.621001,0.0,0
2019-10-31T01:00:00+00:00,2019-10-31T01:59:59+00:00,9138.57,9146.01,9054.83,9057.82,2216.805641,0.0,0
2019-10-31T02:00:00+00:00,2019-10-31T02:59:59+00:00,9058.93,9118.41,9051.01,9090.96,1117.327453,0.0,0
2019-10-31T03:00:00+00:00,2019-10-31T03:59:59+00:00,9089.82,9133.73,9069.17,9100.02,1117.489309,0.0,0
2019-10-31T04:00:00+00:00,2019-10-31T04:59:59+00:00,9100.01,9115.68,9074.74,9081.27,734.872405,0.0,0
2019-10-31T05:00:00+00:00,2019-10-31T05:59:59+00:00,9081.29,9179.72,9078.23,9167.46,1580.701268,0.0,0
2019-10-31T06:00:00+00:00,2019-10-31T06:59:59+00:00,9167.46,9209.0,9095.0,9120.46,2569.246685,0.0,0
2019-10-31T07:00:00+00:00,2019-10-31T07:59:59+00:00,9120.44,9123.18,9077.03,9098.32,1527.524994,0.0,0
2019-10-31T08:00:00+00:00,2019-10-31T08:59:59+00:00,9096.02,9139.19,9075.98,9113.7,1285.907772,0.0,0
2019-10-31T09:00:00+00:00,2019-10-31T09:59:59+00:00,9113.39,9114.98,9022.38,9037.92,2496.238481,0.0,0
2019-10-31T10:00:00+00:00,2019-10-31T10:59:59+00:00,9037.92,9081.07,8913.0,9072.68,5314.384153,0.0,0
2019-10-31T11:00:00+00:00,2019-10-31T11:59:59+00:00,9072.68,9149.42,9048.82,9109.53,2842.651065,0.0,0
2019-10-31T12:00:00+00:00,2019-10-31T12:59:59+00:00,9109.53,9405.0,9108.42,9303.88,8100.18158,0.0,0
2019-10-31T13:00:00+00:00,2019-10-31T13:59:59+00:00,9303.91,9330.0,9258.88,9290.88,2452.888987,0.0,0
2019-10-31T14:00:00+00:00,2019-10-31T14:59:59+00:00,9290.5,9291.44,9222.33,9238.65,2308.504717,0.0,0
2019-10-31T15:00:00+00:00,2019-10-31T15:59:59+00:00,9236.42,9276.0,9180.0,9213.98,2628.763481,0.0,0
2019-10-31T16:00:00+00:00,2019-10-31T16:59:59+00:00,9213.98,9257.99,9202.0,9239.57,2087.552263,0.0,0
2019-10-31T17:00:00+00:00,2019-10-31T17:59:59+00:00,9239.48,9264.04,9227.03,9243.41,1290.684839,0.0,0
2019-10-31T18:00:00+00:00,2019-10-31T18:59:59+00:00,9244.93,9259.18,9193.1,9229.95,1199.733817,0.0,0
2019-10-31T19:00:00+00:00,2019-10-31T19:59:59+00:00,9229.96,9250.0,9206.89,9211.04,1090.639003,0.0,0
2019-10-31T20:00:00+00:00,2019-10-31T20:59:59+00:00,9211.02,9243.47,9123.33,9185.98,2463.66525,0.0,0
