open_time,close_time,open,high,low,close,volume,quote_volume,trade_count
2026-01-07T16:00:00+00:00,2026-01-07T16:59:59.999000+00:00,109.28926461483738,110.62045824629743,107.05707475086811,107.87523650483762,116.50019365561552,15340.711649220015,260
2026-01-07T17:00:00+00:00,2026-01-07T17:59:59.999000+00:00,107.87523650483762,109.78579664500066,106.34744924737983,108.54168070468195,103.0916672361369,12554.09439165354,261
2026-01-07T18:00:00+00:00,2026-01-07T18:59:59.999000+00:00,108.54168070468195,109.18154360789451,105.20842885475298,106.49905112260926,145.87643049916568,14418.097934822725,262
2026-01-07T19:00:00+00:00,2026-01-07T19:59:59.999000+00:00,106.49905112260926,107.0133318801916,104.75692758482009,105.50641117984144,122.557561954036,12549.241104626208,263
2026-01-07T20:00:00+00:00,2026-01-07T20:59:59.999000+00:00,105.50641117984144,106.61199873754306,103.52047644565197,104.97579144242977,119.05280375231506,14066.793369638532,264
2026-01-07T21:00:00+00:00,2026-01-07T21:59:59.999000+00:00,104.97579144242977,105.65123227903285,103.13689133864544,104.25397500493806,137.27210509993964,11377.337309291743,265
2026-01-07T22:00:00+00:00,2026-01-07T22:59:59.999000+00:00,104.25397500493806,105.17024485446369,102.99207455424983,104.02070636252719,149.33925067523535,15525.581974155128,266
2026-01-07T23:00:00+00:00,2026-01-07T23:59:59.999000+00:00,104.02070636252719,106.19324172737696,102.97843981701195,105.1410753472265,125.92344776160968,15265.7940622509,267
2026-01-08T00:00:00+00:00,2026-01-08T00:59:59.999000+00:00,105.1410753472265,106.55132232989855,103.43691965876778,105.35975708703334,143.33626569124058,13998.367623425032,268
2026-01-08T01:00:00+00:00,2026-01-08T01:59:59.999000+00:00,105.35975708703334,105.86197811449995,104.47730372779263,105.10717646895438,132.12922049659323,12189.660799569812,269
2026-01-08T02:00:00+00:00,2026-01-08T02:59:59.999000+00:00,105.10717646895438,106.56036934295177,104.07252212536287,105.07862300396535,148.57758033440214,14937.1263077204,270
2026-01-08T03:00:00+00:00,2026-01-08T03:59:59.999000+00:00,105.07862300396535,106.79364493902865,103.78697912985886,105.29619493235705,137.25062452369193,13609.342572473091,271
2026-01-08T04:00:00+00:00,2026-01-08T04:59:59.999000+00:00,105.29619493235705,107.23758687839401,103.67054003462152,106.71155992937378,118.71380871547589,11352.47501694775,272
2026-01-08T05:00:00+00:00,2026-01-08T05:59:59.999000+00:00,106.71155992937378,108.01640528709035,104.06646061087459,105.09988019822895,125.10900243200462,13863.470924297897,273
2026-01-08T06:00:00+00:00,2026-01-08T06:59:59.999000+00:00,105.09988019822895,106.37982872752619,104.50355570448893,105.10432100907903,145.96626768774914,11904.217365962884,274
2026-01-08T07:00:00+00:00,2026-01-08T07:59:59.999000+00:00,105.10432100907903,106.47977114659047,101.20635109595825,102.94677868143364,103.5736488094694,14940.218611876275,275
2026-01-08T08:00:00+00:00,2026-01-08T08:59:59.999000+00:00,102.94677868143364,104.09957684272258,101.54622590242795,102.16785482398724,139.07923491048265,13093.810905846145,276
2026-01-08T09:00:00+00:00,2026-01-08T09:59:59.999000+00:00,102.16785482398724,103.48367844447507,99.61516128454754,100.62888177452679,133.00750693499197,13885.665758405348,277
2026-01-08T10:00:00+00:00,2026-01-08T10:59:59.999000+00:00,100.62888177452679,102.08752869858822,97.19294381604355,98.41351392597831,111.1886445981058,12443.425226980606,278
2026-01-08T11:00:00+00:00,2026-01-08T11:59:59.999000+00:00,98.41351392597831,100.04460377747982,95.22277795997168,96.17414844430495,137.87822293219438,10210.700466935072,279
